GCF_000017545.1	365
GCF_000017565.1	366
GCF_000017585.1	367
GCF_000017685.1	368
GCF_000017645.1	369
GCF_000017665.1	370
GCF_000263215.1	370
GCF_000339015.1	370
GCF_000982825.1	370
GCF_000017705.1	371
GCF_000464435.1	371
GCF_001969325.1	371
GCF_002140055.1	371
GCF_002163755.1	371
GCF_002906475.1	371
GCF_003691485.1	371
GCF_003048375.1	372
GCF_000017805.1	373
GCF_000017845.1	374
GCF_000504085.1	375
GCF_000017885.4	376
GCF_001578205.1	376
GCF_001704975.1	376
GCF_900186955.1	376
GCF_000018005.1	377
GCF_000018025.1	378
GCF_000018065.1	379
GCF_000018105.1	380
GCF_000018145.1	381
GCF_000026725.1	382
GCF_000026745.1	382
GCF_000168355.3	382
GCF_000186405.1	382
GCF_000231865.1	382
GCF_000294495.1	382
GCF_000344765.1	382
GCF_000390245.1	382
GCF_000471985.1	382
GCF_000494895.1	382
GCF_000732355.1	382
GCF_001272635.1	382
GCF_001572685.1	382
GCF_001610935.1	382
GCF_001640765.1	382
GCF_001936415.1	382
GCF_002111405.1	382
GCF_002189695.1	382
GCF_002736265.1	382
GCF_003288175.1	382
GCF_003352225.1	382
GCF_900475585.1	382
GCF_901543625.1	382
GCF_000018205.1	383
GCF_000018285.1	384
GCF_000018325.1	385
GCF_000018405.1	386
GCF_000018425.1	387
GCF_000018545.1	388
GCF_000018605.1	389
GCF_000018625.1	390
GCF_000756465.1	390
GCF_006364755.1	390
GCF_000018685.1	391
GCF_000018785.1	392
GCF_000832605.1	393
GCF_002104575.1	393
GCF_000021845.1	394
GCF_000022685.1	394
GCF_001971665.1	394
GCF_900234795.1	394
GCF_000018865.1	395
GCF_000018885.1	396
GCF_003343265.1	396
GCF_000018945.1	397
GCF_000019085.1	398
GCF_000148425.1	398
GCF_000019125.1	399
GCF_000019145.1	400
GCF_000019165.1	401
GCF_000019185.1	402
GCF_000019225.1	403
GCF_000019365.1	404
GCF_000019445.1	405
GCF_000019485.1	406
GCF_001693275.1	406
GCF_000019525.1	407
GCF_000812205.2	408
GCF_000828055.2	408
GCF_001548315.1	408
GCF_001969305.1	408
GCF_001989495.1	408
GCF_001989515.1	408
GCF_003285185.1	408
GCF_003429625.1	408
GCF_003790505.1	408
GCF_004014895.1	408
GCF_900622585.1	408
GCF_900622595.1	408
GCF_900622625.1	408
GCF_000019665.1	409
GCF_000019685.1	410
GCF_000019745.1	411
GCF_000019785.1	412
GCF_000019845.1	413
GCF_000019905.1	414
GCF_000203915.1	415
GCF_000959545.1	415
GCF_000019945.1	416
GCF_000019965.1	417
GCF_000020005.1	418
GCF_000020025.1	419
GCF_000020045.1	420
GCF_900660715.1	421
GCF_000020125.1	422
GCF_000020145.1	423
GCF_000020165.1	424
GCF_000307125.1	424
GCF_000020205.1	425
GCF_000020225.1	426
GCF_001688765.2	426
GCF_003716915.1	426
GCF_003716935.1	426
GCF_003716955.1	426
GCF_004015005.1	426
GCF_004015045.1	426
GCF_004015085.1	426
GCF_004015105.1	426
GCF_004015205.1	426
GCF_004015245.1	426
GCF_004015265.1	426
GCF_004015285.1	426
GCF_004015305.1	426
GCF_004015325.1	426
GCF_004319565.1	426
GCF_000020285.1	427
GCF_000827935.1	427
GCF_000020325.1	428
GCF_000020365.1	429
GCF_000020385.1	430
GCF_000020425.1	431
GCF_000269965.1	431
GCF_000195775.1	432
GCF_000020465.1	433
GCF_000020485.1	434
GCF_000020505.1	435
GCF_000020525.1	436
GCF_000020545.1	437
GCF_000020565.1	438
GCF_000020585.3	439
GCF_000439535.1	439
GCF_000439595.1	439
GCF_001562315.1	439
GCF_001886395.1	439
GCF_001886415.1	439
GCF_001886455.1	439
GCF_006517095.1	439
GCF_006517115.1	439
GCF_000020605.1	440
GCF_000020625.1	441
GCF_000020645.1	442
GCF_000020665.1	443
GCF_000020685.1	444
GCF_000020725.1	445
GCF_000020785.1	446
GCF_000022145.1	447
GCF_000021485.1	448
GCF_000020865.1	449
GCF_001729265.1	449
GCF_003354245.1	449
GCF_004153325.1	449
GCF_000020945.1	450
GCF_000020965.1	451
GCF_000020985.1	452
GCF_000380335.1	453
GCF_000380365.1	453
GCF_000021305.1	454
GCF_000835025.1	454
GCF_000940785.1	454
GCF_001598095.1	454
GCF_001640965.1	454
GCF_004006495.1	454
GCF_005155285.1	454
GCF_000021325.1	455
GCF_002531755.2	456
GCF_000218565.1	457
GCF_000218585.1	457
GCF_000021385.1	458
GCF_000021425.1	459
GCF_000022705.1	459
GCF_000025245.1	459
GCF_000092765.1	459
GCF_000220885.1	459
GCF_000260715.1	459
GCF_000277345.1	459
GCF_000414215.1	459
GCF_000471945.1	459
GCF_000816205.1	459
GCF_001688645.2	459
GCF_002220485.1	459
GCF_003390755.1	459
GCF_003606305.1	459
GCF_004135895.1	459
GCF_000021545.1	460
GCF_000021565.1	461
GCF_000021645.1	462
GCF_000021685.1	463
GCF_000021725.1	464
GCF_000021745.1	465
GCF_000021805.1	466
GCF_000021825.1	467
GCF_000021865.1	468
GCF_000021945.1	469
GCF_000021985.1	470
GCF_000022025.1	471
GCF_000022045.1	472
GCF_000022065.1	473
GCF_000022085.1	474
GCF_001676785.2	475
GCF_002850235.1	475
GCF_000022125.1	476
GCF_000022265.1	477
GCF_000022325.1	478
GCF_000022525.1	479
GCF_000022565.1	480
GCF_000022605.2	481
GCF_000960995.1	482
GCF_000195735.1	483
GCF_000277185.1	483
GCF_000277205.1	483
GCF_000277245.1	483
GCF_000277265.1	483
GCF_000363905.1	483
GCF_000367405.1	483
GCF_000022905.1	484
GCF_000093125.2	485
GCF_000168575.2	485
GCF_000168595.2	485
GCF_000210815.2	485
GCF_000307045.1	485
GCF_000438605.1	485
GCF_000513595.1	485
GCF_000513635.1	485
GCF_000513655.1	485
GCF_000513675.1	485
GCF_000513695.1	485
GCF_000582845.1	485
GCF_000613085.1	485
GCF_000746625.1	485
GCF_001005985.1	485
GCF_001027065.1	485
GCF_001027085.1	485
GCF_001027125.1	485
GCF_001027245.1	485
GCF_001483405.1	485
GCF_001483425.1	485
GCF_001483445.1	485
GCF_001551855.1	485
GCF_001596775.2	485
GCF_001952775.1	485
GCF_001998915.1	485
GCF_001999005.1	485
GCF_001999025.1	485
GCF_001999085.1	485
GCF_001999125.1	485
GCF_002105675.1	485
GCF_002213545.1	485
GCF_002213585.1	485
GCF_002213625.1	485
GCF_002213645.1	485
GCF_002213665.1	485
GCF_002213685.1	485
GCF_002213705.1	485
GCF_002213725.1	485
GCF_002213765.1	485
GCF_002213785.1	485
GCF_002213805.1	485
GCF_002213825.1	485
GCF_002213845.1	485
GCF_002213865.1	485
GCF_002213905.1	485
GCF_002214045.1	485
GCF_002214125.1	485
GCF_002214145.1	485
GCF_002557735.1	485
GCF_002557815.1	485
GCF_002831485.1	485
GCF_002848425.1	485
GCF_002848465.1	485
GCF_002848505.1	485
GCF_002969195.1	485
GCF_003031975.1	485
GCF_003032075.1	485
GCF_003043895.1	485
GCF_003144075.1	485
GCF_003812545.1	485
GCF_003900515.1	485
GCF_003999665.1	485
GCF_004768685.1	485
GCF_004771195.1	485
GCF_900187225.1	485
GCF_900231475.1	485
GCF_001188835.1	486
GCF_001262035.1	486
GCF_900636915.1	486
GCF_000023025.1	487
GCF_000023065.1	488
GCF_000023105.1	489
GCF_000023125.1	490
GCF_000023145.1	491
GCF_000023165.1	492
GCF_000023685.1	492
GCF_001267815.1	492
GCF_900489525.1	492
GCF_900489545.1	492
GCF_900489555.1	492
GCF_900489575.1	492
GCF_900489625.1	492
GCF_900489655.1	492
GCF_900489665.1	492
GCF_900489705.1	492
GCF_900489725.1	492
GCF_900489765.1	492
GCF_900489785.1	492
GCF_900489795.1	492
GCF_900489825.1	492
GCF_000023185.1	493
GCF_000023205.1	494
GCF_004117015.1	494
GCF_900475555.1	494
GCF_000023225.1	495
GCF_000023245.1	496
GCF_000023265.1	497
GCF_000023285.1	498
GCF_002998835.1	498
GCF_000023325.1	499
GCF_000023405.1	500
GCF_000023445.1	501
GCF_000023465.1	502
GCF_000023585.1	503
GCF_000023605.1	504
GCF_000023645.1	505
GCF_000023705.1	506
GCF_000023725.1	507
GCF_000023745.1	508
GCF_000346595.1	509
GCF_002216815.1	509
GCF_000023785.1	510
GCF_000023825.1	511
GCF_000023845.1	512
GCF_000023865.1	513
GCF_000023885.1	514
GCF_000023905.1	515
GCF_000023925.1	516
GCF_000024005.1	517
GCF_000024025.1	518
GCF_000024065.1	519
GCF_002209145.2	519
GCF_000024085.1	520
GCF_000024105.1	521
GCF_000024125.1	522
GCF_000024165.1	523
GCF_000024205.1	524
GCF_000024225.1	525
GCF_000024265.1	526
GCF_000024285.1	527
GCF_000024325.1	528
GCF_000024345.1	529
GCF_000024365.1	530
GCF_000024385.1	531
GCF_000024405.1	532
GCF_000024425.1	533
GCF_001042595.1	534
GCF_900637175.1	534
GCF_000024465.1	535
GCF_000024505.1	536
GCF_000024545.1	537
GCF_000024565.1	538
GCF_000024605.1	539
GCF_000024645.1	540
GCF_000260925.1	540
GCF_001742145.1	540
GCF_003628575.1	540
GCF_003628675.1	540
GCF_003628695.1	540
GCF_003628735.1	540
GCF_000146505.1	541
GCF_000024725.1	542
GCF_000024765.1	543
GCF_000024785.1	544
GCF_000024805.1	545
GCF_000024845.1	546
GCF_000024865.1	547
GCF_000024885.1	548
GCF_000024905.1	549
GCF_000024925.1	550
GCF_000024945.1	551
GCF_000024965.1	552
GCF_000024985.1	553
GCF_000025005.1	554
GCF_000499365.1	555
GCF_000830925.1	555
GCF_001889305.1	555
GCF_000025125.1	556
GCF_000025185.1	557
GCF_000025205.1	558
GCF_000025225.2	559
GCF_000025265.1	560
GCF_000025305.1	561
GCF_000025345.1	562
GCF_000025365.1	563
GCF_000025385.1	563
GCF_000092585.1	563
GCF_000286675.1	563
GCF_000286695.1	563
GCF_000286715.1	563
GCF_000286775.1	563
GCF_000286795.1	563
GCF_000286815.1	563
GCF_004771115.1	563
GCF_900476085.1	563
GCF_000025485.1	564
GCF_000025545.1	565
GCF_000025565.1	566
GCF_000770155.1	566
GCF_002303275.1	566
GCF_000025605.1	567
GCF_000025705.1	568
GCF_000025725.1	569
GCF_000025825.1	570
GCF_000832985.1	570
GCF_001648135.1	570
GCF_002009195.1	570
GCF_006094495.1	570
GCF_000025845.1	571
GCF_000025885.1	572
GCF_000025905.1	573
GCF_000025925.1	574
GCF_000025945.1	575
GCF_000025965.1	576
GCF_000026005.1	577
GCF_000050405.1	577
GCF_000026025.1	578
GCF_000952935.1	578
GCF_002895085.1	578
GCF_900002505.1	578
GCF_900002515.1	578
GCF_000026065.1	579
GCF_002224565.1	579
GCF_002250035.1	579
GCF_002370355.1	579
GCF_002370375.1	579
GCF_003627235.1	579
GCF_003627275.1	579
GCF_900234345.1	579
GCF_900234355.1	579
GCF_900234395.1	579
GCF_900234405.1	579
GCF_002221505.1	580
GCF_000026105.1	581
GCF_000026125.1	582
GCF_000026145.1	583
GCF_000026185.1	584
GCF_000026205.1	585
GCF_000026225.1	586
GCF_000026685.1	587
GCF_000195855.1	587
GCF_000027065.2	588
GCF_000027145.1	589
GCF_000027165.1	590
GCF_000027185.1	591
GCF_002000985.1	591
GCF_900475715.1	591
GCF_000027225.1	592
GCF_000027325.1	593
GCF_000292485.1	593
GCF_000292505.1	593
GCF_000143945.1	594
GCF_000283755.1	594
GCF_000319655.2	594
GCF_000331085.3	594
GCF_000387745.2	594
GCF_000733995.1	594
GCF_001272715.1	594
GCF_001272735.1	594
GCF_001272775.1	594
GCF_001272795.1	594
GCF_001272835.1	594
GCF_001272855.1	594
GCF_001272875.1	594
GCF_001272895.1	594
GCF_001272915.1	594
GCF_002090235.1	594
GCF_002090295.1	594
GCF_002090315.1	594
GCF_002095995.1	594
GCF_002096015.1	594
GCF_002128025.1	594
GCF_002128045.1	594
GCF_002128065.1	594
GCF_002128085.1	594
GCF_002128125.1	594
GCF_002128145.1	594
GCF_002128165.1	594
GCF_002128185.1	594
GCF_002128205.1	594
GCF_002128235.1	594
GCF_002128265.1	594
GCF_002128285.1	594
GCF_002147855.1	594
GCF_900660465.1	594
GCF_000043285.1	595
GCF_000046705.1	596
GCF_000612965.1	596
GCF_002735245.1	596
GCF_000055945.1	597
GCF_000058485.1	598
GCF_000060285.1	599
GCF_000060345.1	600
GCF_001682385.1	601
GCF_000062885.1	602
GCF_000063505.1	603
GCF_000063525.1	604
GCF_000063605.1	605
GCF_900088695.1	605
GCF_000067165.1	606
GCF_000067205.1	607
GCF_000069185.1	608
GCF_000277775.2	608
GCF_000445035.1	608
GCF_000497265.2	608
GCF_001430775.1	608
GCF_001606195.1	608
GCF_001606235.1	608
GCF_001606275.1	608
GCF_001606315.1	608
GCF_001606335.1	608
GCF_001610615.1	608
GCF_001610635.1	608
GCF_001610655.1	608
GCF_001610675.1	608
GCF_001677095.1	608
GCF_001677175.1	608
GCF_001677195.1	608
GCF_001677215.1	608
GCF_002140035.1	608
GCF_003076795.1	608
GCF_003076875.1	608
GCF_003586385.1	608
GCF_004209815.1	608
GCF_000069225.1	609
GCF_000069925.1	610
GCF_000069945.1	611
GCF_900187235.1	611
GCF_002951115.1	612
GCF_900186865.1	612
GCF_900475405.1	612
GCF_900475685.1	612
GCF_000085865.1	613
GCF_000759375.2	613
GCF_000947915.1	613
GCF_003663725.1	613
GCF_000264945.2	614
GCF_000091305.1	615
GCF_000091325.1	616
GCF_000940845.1	617
GCF_002117425.1	617
GCF_900016155.1	617
GCF_900086895.1	617
GCF_900086925.1	617
GCF_900087025.1	617
GCF_900087165.1	617
GCF_900087185.1	617
GCF_900087655.1	617
GCF_900097245.1	617
GCF_900097255.1	617
GCF_900476215.1	618
GCF_000092025.1	619
GCF_003667945.1	619
GCF_000092045.1	620
GCF_002119845.1	620
GCF_000092105.1	621
GCF_000092125.1	622
GCF_000092205.1	623
GCF_000092225.1	624
GCF_000092245.1	625
GCF_000092285.1	626
GCF_000092365.1	627
GCF_000092405.1	628
GCF_000092425.1	629
GCF_000092505.1	630
GCF_004551615.1	630
GCF_000092645.1	631
GCF_000092785.1	632
GCF_000092825.1	633
GCF_000092845.1	634
GCF_000092865.1	635
GCF_000092885.1	636
GCF_000092905.1	637
GCF_000092925.1	638
GCF_000092985.1	639
GCF_001877055.1	639
GCF_000093025.1	640
GCF_000093085.1	641
GCF_000334405.1	642
GCF_000143085.1	643
GCF_000143145.1	644
GCF_000143165.1	645
GCF_000143225.1	646
GCF_001040945.1	646
GCF_000143685.1	647
GCF_001484725.1	647
GCF_000296575.1	648
GCF_000325665.1	648
GCF_000143845.1	649
GCF_000143885.2	650
GCF_000143965.1	651
GCF_000143985.1	652
GCF_000144405.1	653
GCF_000144605.1	654
GCF_000144625.1	655
GCF_000144645.1	656
GCF_000144695.1	657
GCF_000145035.1	658
GCF_000145215.1	659
GCF_000145235.1	660
GCF_003351365.1	660
GCF_000145255.1	661
GCF_000145275.1	662
GCF_000241125.1	663
GCF_000496815.1	663
GCF_001705605.1	663
GCF_900476065.1	663
GCF_002355835.1	664
GCF_000146065.2	665
GCF_000146165.2	666
GCF_000146185.1	667
GCF_000146875.3	668
GCF_001719045.1	668
GCF_001874405.2	668
GCF_001874425.3	668
GCF_000147075.1	669
GCF_000147335.1	670
GCF_000147355.1	671
GCF_000147695.2	672
GCF_000147715.2	673
GCF_000147815.2	674
GCF_003595545.1	674
GCF_000148585.2	675
GCF_000148645.1	676
GCF_000148685.1	677
GCF_000148935.1	678
GCF_004792415.1	678
GCF_000152825.2	679
GCF_001653755.1	680
GCF_000152945.2	681
GCF_000153165.2	682
GCF_000153405.2	683
GCF_000153485.2	684
GCF_000154785.2	685
GCF_000155675.2	686
GCF_000155735.2	687
GCF_000157895.3	688
GCF_000158275.2	689
GCF_001296145.1	689
GCF_000159155.2	690
GCF_001042655.1	690
GCF_900637625.1	690
GCF_000161795.2	691
GCF_000163055.2	692
GCF_000163895.2	693
GCF_000164675.2	694
GCF_000164695.2	695
GCF_000164865.1	696
GCF_000223375.1	697
GCF_001693655.1	697
GCF_001855295.1	697
GCF_000265095.1	698
GCF_001025135.1	698
GCF_001281345.1	698
GCF_002845845.1	698
GCF_003390735.1	698
GCF_003573895.1	698
GCF_000164985.3	699
GCF_000237325.1	699
GCF_002872435.1	699
GCF_000165465.1	700
GCF_000165485.1	701
GCF_000165505.1	702
GCF_000165715.2	703
GCF_000165835.1	704
GCF_000166055.1	705
GCF_000166135.1	706
GCF_000166335.1	707
GCF_000166355.1	708
GCF_000166395.1	709
GCF_000166415.1	710
GCF_000193435.2	711
GCF_000166775.1	712
GCF_000169195.2	713
GCF_001870065.1	713
GCF_002946455.1	713
GCF_003184245.1	713
GCF_006716385.1	713
GCF_000172635.2	714
GCF_000300175.1	714
GCF_001562235.1	714
GCF_001578515.1	714
GCF_000172795.2	715
GCF_000175095.2	716
GCF_000175115.2	717
GCF_000175215.2	718
GCF_000175575.2	719
GCF_000175935.2	720
GCF_000176035.2	721
GCF_000176855.2	722
GCF_000176915.2	723
GCF_000177195.2	724
GCF_000177235.2	725
GCF_000177255.2	726
GCF_000177535.2	727
GCF_000177635.2	728
GCF_000178115.2	729
GCF_003020045.1	729
GCF_005222505.1	729
GCF_001295365.1	730
GCF_001902495.1	730
GCF_000178835.2	731
GCF_000178955.2	732
GCF_000178975.2	733
GCF_000204645.1	734
GCF_000179035.2	735
GCF_000179235.2	736
GCF_000179635.2	737
GCF_000179915.2	738
GCF_000182745.2	739
GCF_000183135.1	740
GCF_000252855.1	741
GCF_000295655.1	741
GCF_000331695.1	741
GCF_000734055.1	741
GCF_001670765.2	741
GCF_002025185.1	741
GCF_900186945.1	741
GCF_000183365.1	742
GCF_000183385.1	743
GCF_001043135.1	743
GCF_001611865.1	743
GCF_002009275.1	743
GCF_002749575.1	743
GCF_004792535.1	743
GCF_900088685.1	743
GCF_000183405.1	744
GCF_000183425.1	745
GCF_000183665.1	746
GCF_000183725.1	747
GCF_000183745.1	748
GCF_002310795.1	749
GCF_002310835.1	749
GCF_000184345.1	750
GCF_000184685.1	751
GCF_000184705.1	752
GCF_000184745.1	753
GCF_000185245.1	754
GCF_001653455.1	754
GCF_000185805.1	755
GCF_000185905.1	756
GCF_001672455.2	756
GCF_000185965.1	757
GCF_000185985.2	758
GCF_000186225.1	759
GCF_000186245.1	760
GCF_000186265.1	761
GCF_000186345.1	762
GCF_000186385.1	763
GCF_000187705.1	764
GCF_000255535.1	764
GCF_003956105.1	764
GCF_003956125.1	764
GCF_000189295.2	765
GCF_000189415.1	766
GCF_000189535.1	767
GCF_000189775.2	768
GCF_000190435.1	769
GCF_000190535.1	770
GCF_000190555.1	771
GCF_000190575.1	772
GCF_000190595.1	773
GCF_000750195.1	773
GCF_000190635.1	774
GCF_000190735.1	775
GCF_000191045.1	776
GCF_000194115.1	777
GCF_002706375.1	777
GCF_000191925.1	778
GCF_000204255.1	778
GCF_000270385.1	778
GCF_000270405.1	778
GCF_000270425.1	778
GCF_000298375.2	778
GCF_000298455.2	778
GCF_000298475.2	778
GCF_000298495.2	778
GCF_000298515.2	778
GCF_000298535.2	778
GCF_000298555.2	778
GCF_002752695.1	778
GCF_002752715.1	778
GCF_000192635.1	779
GCF_003666465.1	779
GCF_003667925.1	779
GCF_006517835.1	779
GCF_000192745.1	780
GCF_000192845.1	781
GCF_000192865.1	782
GCF_000193205.1	783
GCF_000194135.1	784
GCF_000194605.1	785
GCF_000194745.1	786
GCF_000959725.1	786
GCF_002208175.1	786
GCF_003713105.1	786
GCF_000194805.1	787
GCF_001449085.1	787
GCF_000195085.1	788
GCF_000195275.1	789
GCF_000195295.1	790
GCF_000195315.1	791
GCF_000195335.1	792
GCF_000195515.1	793
GCF_000196735.1	793
GCF_000204275.1	793
GCF_002173635.1	793
GCF_002209305.1	793
GCF_004006115.1	793
GCF_001885235.1	794
GCF_000195575.1	795
GCF_000195795.1	796
GCF_000195815.1	797
GCF_000241875.1	797
GCF_000241895.1	797
GCF_000255195.1	797
GCF_000255215.1	797
GCF_000255235.1	797
GCF_000255255.1	797
GCF_000255275.1	797
GCF_001457455.1	797
GCF_001902275.1	797
GCF_003194045.1	797
GCF_004758745.1	797
GCF_900638705.1	797
GCF_900638715.1	797
GCF_900660575.1	798
GCF_000195975.1	799
GCF_000196015.1	800
GCF_003260185.2	800
GCF_000430405.1	801
GCF_000430425.1	801
GCF_000568495.1	801
GCF_001244315.1	801
GCF_001304775.1	801
GCF_001433415.1	801
GCF_001558495.2	801
GCF_001636035.1	801
GCF_001700835.1	801
GCF_001879585.1	801
GCF_001887055.1	801
GCF_002220985.3	801
GCF_003076895.1	801
GCF_003085735.1	801
GCF_003119375.1	801
GCF_003612695.1	801
GCF_003612715.1	801
GCF_003691525.1	801
GCF_004006515.1	801
GCF_004194515.1	801
GCF_006517795.1	801
GCF_000196115.1	802
GCF_000196135.1	803
GCF_000196155.1	804
GCF_003343245.1	804
GCF_000196175.1	805
GCF_000196215.1	806
GCF_001922545.1	806
GCF_003814405.1	806
GCF_003814425.1	806
GCF_000196235.1	807
GCF_000196255.1	808
GCF_000196275.1	809
GCF_000196295.1	810
GCF_901482445.1	810
GCF_000196315.1	811
GCF_000196355.1	812
GCF_000196435.1	813
GCF_000196455.1	814
GCF_000196495.1	815
GCF_000196515.1	816
GCF_000196615.1	817
GCF_000196675.1	818
GCF_000196795.1	819
GCF_000196815.1	820
GCF_000196835.1	821
GCF_000220945.1	821
GCF_000196875.2	822
GCF_000197735.1	823
GCF_000198515.1	824
GCF_000198775.1	825
GCF_000199675.1	826
GCF_000200595.1	827
GCF_000200735.1	828
GCF_000202635.1	829
GCF_000203835.1	830
GCF_000203875.1	831
GCF_000203935.1	832
GCF_000204075.1	833
GCF_000204135.1	834
GCF_000470825.1	834
GCF_000204155.1	835
GCF_000204295.1	836
GCF_900636545.1	836
GCF_000204565.1	837
GCF_000208385.1	838
GCF_000208405.1	839
GCF_000209655.1	840
GCF_000210895.1	841
GCF_000210915.2	842
GCF_000211855.2	843
GCF_000212355.1	844
GCF_000212375.1	845
GCF_000212395.1	846
GCF_000212415.1	847
GCF_000212695.1	848
GCF_000212735.1	849
GCF_000328765.2	850
GCF_000213255.1	851
GCF_000213655.1	852
GCF_000213785.1	853
GCF_000348765.2	853
GCF_000213805.1	854
GCF_000213865.1	855
GCF_000568975.1	855
GCF_000569015.1	855
GCF_000569035.1	855
GCF_000569055.1	855
GCF_001025175.1	855
GCF_001281425.1	855
GCF_002838245.1	855
GCF_002838285.1	855
GCF_002838305.1	855
GCF_002838325.1	855
GCF_002838365.1	855
GCF_002838385.1	855
GCF_002838405.1	855
GCF_002838465.1	855
GCF_002838485.1	855
GCF_002838525.1	855
GCF_002838545.1	855
GCF_002838565.1	855
GCF_002838585.1	855
GCF_002838605.1	855
GCF_002838625.1	855
GCF_002838645.1	855
GCF_002838665.1	855
GCF_002838685.1	855
GCF_002838745.1	855
GCF_003813065.1	855
GCF_003860285.1	855
GCF_000214095.2	856
GCF_000214175.1	857
GCF_000214215.1	858
GCF_000214355.1	859
GCF_000214375.1	860
GCF_000214665.1	861
GCF_000214825.1	862
GCF_000215085.1	863
GCF_000215105.1	864
GCF_000215645.1	865
GCF_000306825.1	865
GCF_000499805.2	865
GCF_000767415.1	865
GCF_000767685.1	865
GCF_000769635.1	865
GCF_001281445.1	865
GCF_900187135.1	865
GCF_900475775.1	865
GCF_000215705.1	866
GCF_000215745.1	867
GCF_000334515.1	867
GCF_001021995.1	867
GCF_001559215.2	867
GCF_001571545.2	867
GCF_002591115.1	867
GCF_002796405.1	867
GCF_002796425.1	867
GCF_002948835.2	867
GCF_003546885.1	867
GCF_006874725.1	867
GCF_000215975.1	868
GCF_000217795.1	869
GCF_000217815.1	870
GCF_000218545.1	871
GCF_000218625.1	872
GCF_000250655.1	873
GCF_000258535.2	873
GCF_000219045.1	874
GCF_002305895.1	875
GCF_000364725.1	876
GCF_000219355.1	877
GCF_000219535.2	878
GCF_002865525.1	878
GCF_000219585.1	879
GCF_000219705.1	880
GCF_000510285.1	880
GCF_000510325.1	880
GCF_000831585.1	880
GCF_000219725.1	881
GCF_000219875.1	882
GCF_000219915.2	883
GCF_000220625.1	884
GCF_002302565.1	884
GCF_002302655.1	884
GCF_900638435.1	884
GCF_000220705.2	885
GCF_000221045.1	886
GCF_000227175.1	887
GCF_000233735.1	887
GCF_000241855.1	887
GCF_000730365.1	887
GCF_000730405.1	887
GCF_000764045.2	887
GCF_000814865.1	887
GCF_000972805.1	887
GCF_001017615.1	887
GCF_001047215.2	887
GCF_001186445.1	887
GCF_001298505.1	887
GCF_001433475.1	887
GCF_001447295.1	887
GCF_001456175.1	887
GCF_001481675.1	887
GCF_001481715.1	887
GCF_001481755.1	887
GCF_001579865.1	887
GCF_001579925.1	887
GCF_001653295.1	887
GCF_001682275.1	887
GCF_001865765.1	887
GCF_001866985.1	887
GCF_001867025.1	887
GCF_001867045.1	887
GCF_001867065.1	887
GCF_001867085.1	887
GCF_001867165.1	887
GCF_001889145.1	887
GCF_001922285.1	887
GCF_001969085.2	887
GCF_001969095.1	887
GCF_001975165.1	887
GCF_001989595.1	887
GCF_002009415.1	887
GCF_002072715.1	887
GCF_002155265.1	887
GCF_002794435.1	887
GCF_002869805.1	887
GCF_002953235.1	887
GCF_002953275.1	887
GCF_002953315.1	887
GCF_002953955.1	887
GCF_003955885.1	887
GCF_004193675.1	887
GCF_004193695.1	887
GCF_004323775.1	887
GCF_004332375.1	887
GCF_004941425.1	887
GCF_005341445.1	887
GCF_005341465.1	887
GCF_006971065.1	887
GCF_006971245.1	887
GCF_006971425.1	887
GCF_006974065.1	887
GCF_901482545.1	887
GCF_901482565.1	887
GCF_000222305.1	888
GCF_000222485.1	889
GCF_000223215.1	890
GCF_000223885.1	891
GCF_002192255.1	891
GCF_000224005.2	892
GCF_000224085.1	893
GCF_000224105.1	894
GCF_000376625.1	894
GCF_000225345.1	895
GCF_000225445.1	896
GCF_000225465.1	897
GCF_000226295.1	898
GCF_000226315.1	899
GCF_000226565.1	900
GCF_000227665.2	901
GCF_000227685.2	902
GCF_000227705.2	903
GCF_000227745.2	904
GCF_000230555.1	905
GCF_000230695.2	906
GCF_000230895.2	907
GCF_000230975.2	908
GCF_000230995.2	909
GCF_000231385.2	910
GCF_000231405.2	911
GCF_000233435.1	912
GCF_000233715.2	913
GCF_000233775.1	914
GCF_000235405.2	915
GCF_000235585.1	916
GCF_000235605.1	917
GCF_000236405.1	918
GCF_003226695.1	918
GCF_003226735.1	918
GCF_003226775.1	918
GCF_003226815.1	918
GCF_003226835.1	918
GCF_003573935.1	918
GCF_000236585.1	919
GCF_000236685.1	920
GCF_000236705.1	921
GCF_000236925.1	922
GCF_002812345.2	922
GCF_000237085.1	923
GCF_000237145.1	924
GCF_900119315.1	924
GCF_000237205.1	925
GCF_000240165.1	926
GCF_000237995.1	927
GCF_001702235.1	927
GCF_000238255.3	928
GCF_000238395.3	929
GCF_000238995.1	930
GCF_000239975.1	931
GCF_001029645.1	931
GCF_001750725.1	931
GCF_002025685.1	931
GCF_003010695.1	931
GCF_003071645.1	931
GCF_005518115.1	931
GCF_000495935.2	932
GCF_001011675.1	932
GCF_001596175.2	932
GCF_001618465.2	932
GCF_001618505.2	932
GCF_001618545.2	932
GCF_002022025.1	932
GCF_002022065.1	932
GCF_002023665.2	932
GCF_002277995.2	932
GCF_002310515.1	932
GCF_002310535.1	932
GCF_002951455.1	932
GCF_000242255.2	933
GCF_000242455.2	934
GCF_000242595.2	935
GCF_000242635.2	936
GCF_000242895.2	937
GCF_000242935.2	938
GCF_000243075.1	939
GCF_000243115.2	940
GCF_000243135.2	941
GCF_000243155.2	942
GCF_000244875.1	943
